id,site_eui
84811,44.26497647780663
84812,73.67684469034583
84813,44.353077602731034
84814,74.8735300738646
84815,73.36887889379062
84816,44.21805912189929
84817,72.79377461260475
84818,44.265289714145055
84819,73.775500517978
84820,44.50223257570555
84821,72.77823536642471
84822,74.13490025669816
84823,75.05505734146661
84824,72.75689443849821
84825,44.289082056894
84826,44.40640949409044
84827,73.86741004265576
84828,73.42731789936346
84829,44.23238627963935
84830,73.31846146227568
84831,44.43017459889691
84832,44.77598751651642
84833,44.795789500693274
84834,73.90397698042389
84835,44.244915733176285
84836,44.24200127333182
84837,44.19926494159388
84838,73.57987761514693
84839,44.238392245954344
84840,73.2863615470729
84841,44.486448188043255
84842,73.36671901162006
84843,44.80470992685272
84844,72.99953003003526
84845,69.04876659089336
84846,72.99275568045616
84847,73.31180178534137
84848,44.25823508704491
84849,73.27300133629058
84850,44.46675515563628
84851,44.48806884562031
84852,73.41353550047282
84853,44.44198224695836
84854,44.37184454509397
84855,44.26729170291671
84856,73.30087937041026
84857,73.8238701916149
84858,69.26287043769142
84859,44.52383226408553
84860,72.88026869892335
84861,72.1539720711272
84862,44.23132399988296
84863,73.99113839633301
84864,44.24684962709178
84865,73.07494617186424
84866,44.2767568879256
84867,73.3457811185747
84868,44.26403676879136
84869,71.99175650473755
84870,44.538486277135256
84871,72.85041591397447
84872,72.8222294270822
84873,44.22601260110099
84874,44.833786430441165
84875,46.42593950070517
84876,72.71347715819846
84877,44.355583493438424
84878,71.92924542676522
84879,73.41237788791778
84880,44.222607858292044
84881,73.47610105433012
84882,44.27280738626722
84883,72.80830605491336
84884,44.34223690162734
84885,73.83881020306058
84886,44.25858918029704
84887,44.27645727055841
84888,73.17241714899887
84889,72.9709380885364
84890,44.244479926096744
84891,44.238405864925575
84892,44.62715939885157
84893,44.26012812404668
84894,73.26724051145783
84895,73.29728396200402
84896,44.22889982300299
84897,44.230425147781396
84898,44.41601086881168
84899,72.94111826240491
84900,72.88427578467588
84901,44.40608263878078
84902,45.33608132756005
84903,44.22966248539219
84904,44.29831571939187
84905,73.5322112158216
84906,72.71486629326452
84907,44.39701240393774
84908,44.30410378216709
84909,44.25867089412445
84910,44.32619375351156
84911,44.41519373053753
84912,71.88296816250596
84913,44.34282251739047
84914,71.9076729763277
84915,44.23325789379844
84916,73.40430183797496
84917,73.02945880793665
84918,45.35938338734451
84919,44.21457266526292
84920,44.31573438360246
84921,72.88449058000644
84922,44.23200494844475
84923,44.339240727955456
84924,44.576959870876394
84925,44.2164657022647
84926,44.327501174750196
84927,44.26674694406728
84928,44.49980839882558
84929,72.91069348066412
84930,73.1296671982897
84931,73.51358046317104
84932,73.4724022284099
84933,73.17087820524924
84934,44.23140571371037
84935,44.268994074321185
84936,44.315162386810556
84937,44.439748735675686
84938,44.24012185530128
84939,69.34963690343473
84940,74.82407958930739
84941,44.246264011328634
84942,72.8024226593395
84943,44.270138067904995
84944,72.83585723372339
84945,73.19829319434689
84946,44.523941215855416
84947,44.23511007388651
84948,44.427723184074466
84949,44.73007796448053
84950,44.22140938882329
84951,44.55440685450991
84952,45.38871865138643
84953,72.7780341900654
84954,72.99306891679458
84955,72.97265407891211
84956,73.48634252069942
84957,73.41443435257439
84958,44.49193663345128
84959,73.7998735642974
84960,72.74911800592255
84961,73.04990088376158
84962,44.51767648908695
84963,72.35073896754207
84964,74.08147794473277
84965,44.29634096856268
84966,73.3782623649721
84967,74.1887056395282
84968,44.537451235321335
84969,70.00573084271953
84970,72.79741087792472
84971,44.27882697155344
84972,73.1043359117911
84973,72.80487407416194
84974,73.32253906893112
84975,44.269797593624105
84976,73.14676783627475
84977,73.03095689477259
84978,44.53350173366295
84979,73.91127674900628
84980,72.80343046321094
84981,73.16300643987493
84982,73.50579041162416
84983,73.27584770127886
84984,73.54154021111813
84985,44.29350822254563
84986,44.345096885586855
84987,44.29492459555416
84988,44.68738248965629
84989,44.48643456907202
84990,73.65792793929931
84991,73.76492728410634
84992,44.60993140023828
84993,44.50062553709972
84994,73.7156315204254
84995,72.03307646346698
84996,74.36399859082684
84997,44.444474518694506
84998,72.96685811804058
84999,44.3298981136877
85000,72.00898450335083
85001,73.16899878721868
85002,44.30493453941247
85003,44.31416820191035
85004,44.49133739871691
85005,72.73024211178975
85006,45.516151365239836
85007,73.10144868988911
85008,44.227183832627276
85009,73.06691097883511
85010,44.30546567929067
85011,73.07083324255102
85012,69.23681734571733
85013,70.05963473087084
85014,44.27141825120116
85015,44.41716848136672
85016,44.22655735995043
85017,44.45447084358159
85018,68.04121016045318
85019,74.84403138216786
85020,44.41607896366786
85021,73.3518687987171
85022,73.06821840007375
85023,44.37868126865435
85024,44.47762309468246
85025,72.76275059612959
85026,73.28620365367401
85027,73.32643409470457
85028,44.550525447707706
85029,72.15374054861618
85030,44.56072605716332
85031,72.97936033363504
85032,74.18628463517084
85033,44.37511309819057
85034,72.86362942428241
85035,72.96972600009641
85036,44.24619591647246
85037,44.96307132438264
85038,72.72484899918035
85039,73.64136727027658
85040,73.00829492663621
85041,73.5493983575212
85042,74.19757476232533
85043,70.66778989140562
85044,72.74267623252803
85045,73.75626561840036
85046,45.04355944438624
85047,44.58977532280929
85048,44.4847185786963
85049,44.34387117817563
85050,44.71684032443933
85051,72.22025560413185
85052,72.84469594605542
85053,72.78804102571448
85054,73.28454213918323
85055,71.0778843532581
85056,75.01362351877464
85057,72.77646490016406
85058,74.02978903670024
85059,44.67037239458277
85060,73.28067435135227
85061,73.11707537077149
85062,72.75131066029152
85063,73.26960784861248
85064,72.8660641119244
85065,74.01671482431387
85066,74.43126268976047
85067,74.01140597388418
85068,44.912939891263655
85069,73.86608900244588
85070,73.14873947889473
85071,73.94768025911958
85072,44.80340250561409
85073,72.73240752821623
85074,67.90100496872643
85075,72.71558809874001
85076,44.48727894528864
85077,74.09084288475034
85078,73.13973733890785
85079,73.7255412192924
85080,72.79150024440838
85081,71.96541741436751
85082,74.00956486441507
85083,73.0371592475598
85084,75.62492721001715
85085,74.99560561982966
85086,44.50702645358055
85087,73.74297350247423
85088,72.7193469348011
85089,73.74923822924269
85090,75.11413152649484
85091,74.03959469599002
85092,72.77660108987641
85093,45.27979411944247
85094,73.81243025577682
85095,83.16423732912173
85096,73.10195831269974
85097,44.65713475454157
85098,72.75957737583167
85099,72.71395382219171
85100,73.7773230962832
85101,45.98336379245528
85102,73.79826652569159
85103,72.71123002794457
85104,73.06722993604845
85105,72.76298211864061
85106,73.16542271865859
85107,74.26223763775292
85108,73.32528220302444
85109,72.95371581079803
85110,74.09298106323436
85111,44.43846855237952
85112,73.73861543167877
85113,74.19417001951638
85114,72.85831491729124
85115,73.8748051440368
85116,72.98066775487368
85117,44.58182184360758
85118,74.66470547571336
85119,73.5094924079599
85120,45.92165623378586
85121,47.264187180268834
85122,47.14263786198929
85123,73.59047870902431
85124,44.32224425185318
85125,44.55072973227624
85126,49.92443530764314
85127,45.9027258637681
85128,74.14859223498281
85129,44.21217572632542
85130,48.30907551039333
85131,44.81153303144187
85132,45.7361930834967
85133,44.47616586476022
85134,73.38348396521135
85135,44.58690171987853
85136,73.8196587569804
85137,45.647792341205104
85138,74.31961119104673
85139,44.39141500675982
85140,46.46853964273076
85141,46.49538263503653
85142,44.22538612842415
85143,44.26655627846998
85144,44.93309596869264
85145,44.29466583510067
85146,46.19369518422103
85147,44.405497023017645
85148,44.63402336035441
85149,44.496716892355046
85150,45.72077640805777
85151,44.97246841453535
85152,45.942956304798656
85153,44.644441873349805
85154,73.93110279860298
85155,44.46198851570375
85156,73.43554929224581
85157,46.74463704659419
85158,45.04125783824739
85159,44.27781916768199
85160,44.360363752342195
85161,78.72276395381677
85162,80.02395815007645
85163,44.25365911270967
85164,45.553862296591774
85165,45.57320123574661
85166,73.3067059262588
85167,44.516709542129206
85168,47.000646467884806
85169,44.43771950896155
85170,73.47535754516807
85171,44.34417079554282
85172,73.63574816941212
85173,45.234701705680735
85174,44.34888295959041
85175,48.27043848899736
85176,73.99452952017074
85177,72.93635162247239
85178,44.35341807701193
85179,45.32137283862538
85180,48.3903535307286
85181,44.39405708717956
85182,73.2653938656257
85183,73.31286959935372
85184,73.7869051311583
85185,73.13270422887527
85186,73.92185551713386
85187,75.7474241354083
85188,45.35757206417014
85189,75.92256410550073
85190,73.34925395623983
85191,44.764234344339926
85192,73.69782344030492
85193,73.5857937829192
85194,44.56473003470664
85195,44.95214890945153
85196,73.77048637272283
85197,45.44574128395073
85198,44.49027511896051
85199,48.04456785105157
85200,44.59789222966583
85201,73.97251809013105
85202,44.66293643628802
85203,73.7652237289509
85204,73.72025388593028
85205,45.62815378468308
85206,48.31450947991642
85207,51.08828535151238
85208,44.78778154560663
85209,73.562968387128
85210,47.290893982862244
85211,48.38839239887065
85212,44.41311002793846
85213,75.0709425961835
85214,44.465515829253825
85215,44.516709542129206
85216,73.21558138972004
85217,44.33602665074381
85218,45.476669967627245
85219,73.68074525037521
85220,45.02123795053076
85221,44.47775928439481
85222,75.33718558574711
85223,47.5241324842466
85224,44.37778241655278
85225,74.38990442246961
85226,73.52552983520077
85227,46.42751930136852
85228,74.18884182924054
85229,46.68223492039174
85230,46.846738473949
85231,45.18681740281565
85232,46.33026622777365
85233,73.41729987078985
85234,45.839275076780496
85235,73.36766444151026
85236,72.809613476152
85237,45.199741806518425
85238,44.48864084241222
85239,44.8767815226326
85240,73.79710574061392
85241,44.84229828746355
85242,74.37136900261768
85243,45.10856279409472
85244,73.46985548078881
85245,76.18535577446677
85246,44.3839518105226
85247,77.07689448847613
85248,44.50735330889021
85249,72.72612918247653
85250,44.43485952500203
85251,74.1571368642036
85252,44.688730767808636
85253,44.487728371339415
85254,44.38829626234682
85255,73.40019444291767
85256,45.11824588264338
85257,51.989166679789506
85258,45.5657788964231
85259,44.39791125603929
85260,73.30130709277452
85261,74.71439792923017
85262,74.42441234722885
85263,44.97225051099558
85264,73.65066902763063
85265,45.58780077291139
85266,73.4188036785007
85267,44.33481456230382
85268,45.693143515420324
85269,44.91714815337552
85270,44.705277817860136
85271,73.39477409236582
85272,44.93402205873667
85273,74.64238653021016
85274,44.64909956151244
85275,73.11431861770694
85276,47.84272107836574
85277,44.329639353234214
85278,73.69326108494091
85279,73.33175911245777
85280,72.84317062127701
85281,44.66450261798013
85282,45.78659689604041
85283,47.07098845431773
85284,73.2747500988647
85285,73.37520363069999
85286,76.54115139800211
85287,44.50092515446691
85288,45.20653767316509
85289,73.50870250762823
85290,44.898190545415275
85291,74.60958632659944
85292,74.07506894353665
85293,74.4847636653362
85294,74.62323570830034
85295,74.16754984294306
85296,73.6863698854956
85297,44.44207757975701
85298,75.59233129097497
85299,73.26883946534835
85300,44.53813218388312
85301,47.05645701200913
85302,44.37989335709433
85303,44.990336504796716
85304,44.64061494243254
85305,44.24795276376187
85306,45.926640777258164
85307,44.529688421716926
85308,44.577994912690315
85309,44.31377325174451
85310,73.84162615758376
85311,44.59300301899218
85312,75.68875360732446
85313,77.86065266412535
85314,85.9115483670839
85315,45.53649810826612
85316,73.805323701144
85317,74.68512764551397
85318,44.573391700412614
85319,73.55171911688723
85320,73.24243800099705
85321,74.46666884245093
85322,74.27823122217643
85323,73.20974674915621
85324,73.2385781112624
85325,45.71069836934328
85326,45.05694689311103
85327,44.72625103356327
85328,73.25003166607172
85329,44.34327194344126
85330,76.77833150294853
85331,47.6065272602232
85332,44.79305208747488
85333,44.49722079429077
85334,46.25120809974982
85335,74.23941715415438
85336,75.00755990405207
85337,47.879056493622855
85338,44.54537747658057
85339,46.229322412973886
85340,73.25788981247477
85341,44.49697565280853
85342,44.612954811852624
85343,73.47548011590919
85344,45.81819290930747
85345,74.14023889342259
85346,44.268054365305915
85347,73.3916474498565
85348,73.03308145428537
85349,73.74286137818171
85350,74.44182783891682
85351,74.24345390389612
85352,45.614916144641874
85353,79.73557643415832
85354,44.44440642383833
85355,46.230207646104205
85356,74.14602378367519
85357,44.40627330437808
85358,72.72612918247653
85359,73.60377082495046
85360,73.87841671976656
85361,44.481940308564205
85362,44.45752149313841
85363,45.06589455721296
85364,44.46728629551448
85365,69.7209990110926
85366,73.35557869314918
85367,44.689275526658065
85368,44.22266233417699
85369,76.00607010286272
85370,73.70707072177402
85371,47.845935155577386
85372,72.7439972727379
85373,44.83469890151397
85374,73.40603698157784
85375,73.60274940210778
85376,46.994218313461516
85377,46.144626030858426
